ID,pos X,pos Y,threshold,target
191,4.872444066920574,4.801355990384808,8.195194118117941,false
192,5.199626457142262,7.911767900001728,17.9669891082378,false
193,-3.778906382805486,-4.90618544926332,0.27954228424352884,false
194,-1.2293085456311807,1.0437834939256732,1.294821769812909,false
195,5.959571099976753,3.7642420985278804,11.502928396984654,false
196,-6.880202477836735,3.6811073525504696,13.607061136597986,false
197,-3.2416554165961298,-8.363119550046777,16.299655483545617,false
198,-7.012889564894822,-8.036025370546664,6.46404337465946,false
199,5.1035023571474,-1.244086370385924,5.269804166245248,false
200,8.034685944492594,5.220587218415453,9.253276425244287,false
201,-7.026503682863247,-5.255314386292351,4.426561268857213,false
202,-8.489844525695222,4.971558927306054,0.7902857881494534,false
203,4.400014447772261,-4.950536832559498,11.515002166102422,false
204,1.3884574439877522,-7.37590027396277,7.6241943511121795,false
205,3.2559972578220435,-6.431029123029306,3.368200635482837,false
206,6.076487770151951,-6.475824536954199,16.453805350265405,false
207,1.1047830684073183,-6.787354083913602,15.057356473317313,false
208,4.938307133980102,-5.455341506352433,8.506285221734844,false
209,-7.441827633101353,5.66879638219493,7.821028230521642,false
210,-3.685663168201752,3.5157173857140567,16.682236258038863,false
211,4.145677212033897,7.9067591041830845,8.063272918285225,false
212,7.226134799850328,-1.4488291039305823,10.594564275767713,false
213,-8.240244285862365,1.744538526513475,12.5567736622934,false
214,-2.09610651808364,-1.1550299337158751,9.143345451325315,false
215,-8.948148936218114,-8.0899339613128,12.406583278889325,false
216,6.205460927672863,8.929342737364955,0.13417905270078548,false
217,-6.804150431264561,-4.702239565951207,6.127397800405571,false
218,4.671186582340523,1.4463701453989692,15.194892313373392,false
219,-5.6408482912896325,4.228026899534386,11.977873281585307,false
220,6.990104614641032,0.7856900357315606,3.6889970959890452,false
221,8.990532005108214,-8.07134523586368,8.51990603263979,false
222,1.7751838844101986,2.377791082934186,1.7754622049920725,false
223,-0.38307937617993026,8.676174922775566,9.484142453501894,false
224,8.846285889258116,3.4379355977569404,16.23330295679725,false
225,1.9572783552838349,2.733141412551049,14.793823592583541,false
226,5.016373463259985,7.695400415337961,5.013231051774558,false
227,-8.418072075326176,-7.5033844495428434,13.680263933466403,false
228,-6.351781573359696,6.217359365842322,0.687616333905512,false
229,1.0260524535005917,-8.132401555638294,7.172971562373099,false
230,6.527579625652777,-8.298671937953557,12.999331470308174,false
231,-7.304763345169337,-6.0840787412583754,17.566930744906426,false
232,-6.99474456408821,3.311013870963695,15.875355307289958,false
233,-7.595030409065448,2.9455729419822667,11.355715481450584,false
234,3.164481522104701,-8.803317287213337,17.53437262503933,false
235,7.458344385998252,0.9835642650467982,1.1796419845664634,false
236,-8.303854888085308,-0.25813118227048903,15.98766688763757,false
237,6.838660287223517,2.694286397565513,11.793889156579807,false
238,5.162589305167913,-5.783429967345773,15.965108767223121,false
239,0.43008794779469817,-3.5927968992572694,7.272962505957428,false
240,-8.504532062933837,-7.03588294762636,3.736986209171975,false
241,-3.4389395876863658,-5.260285105450539,5.027554482412251,false
242,-6.020958148874817,7.76954292252065,11.377080301502161,false
243,-1.2673377843129998,-0.0061833108617790344,7.903305419438695,false
244,4.309941490659014,-3.568368899067803,9.806838511411572,false
245,-8.351891897046052,-8.468287585178613,15.55713285935097,false
246,4.9136402442393425,3.3039177176129755,8.377345204526199,false
247,-3.109127924847911,-2.4496489765388567,13.397581551552264,false
248,1.9789772349066208,-0.10428375211741248,2.111099662422866,false
249,0.13816207639271738,-2.173446082786211,2.017926095992062,false
250,-1.780466892270022,5.498242504855002,7.082641950092635,false
251,-3.9668140213378527,6.669374492480074,14.575687996210387,false
252,-7.910124949211459,-0.2169528951755062,10.13017136221685,false
253,-0.7825927845612775,-3.0180766951683236,15.293612877985613,false
254,8.09090311626029,-1.250353474572755,11.783698652586155,false
255,8.63135614978414,-6.242488000057724,0.4497335986341852,false
256,-7.427555198525231,-8.588293622539346,15.798624137086987,false
257,3.2873389911208903,-1.7110496198804404,13.761918514000431,false
258,7.517483924152501,3.7380047203493554,5.3657811264134825,false
259,-0.9711152031773924,3.9726078613822082,14.214142046975907,false
260,-0.5203725454236423,-1.401338685662739,17.63674749126275,false
261,-2.8626887044408207,4.567362161190854,6.51862431423513,false
262,-0.3562907472106076,-0.7238566929064749,13.856165392904645,false
263,7.151649838410183,-2.1888546887148976,8.035253420601009,false
264,6.693979780140916,6.2171965446988615,1.9395038057916416,false
265,-4.829144671102599,-8.265052861053626,16.886249102560612,false
266,6.735428295582038,-5.455425989833372,17.361618846706477,false
267,-5.285361640490796,5.318577865233651,10.792835421353129,false
268,-5.66870321335994,-4.17111759025057,2.486374893944259,false
269,1.8916024352899026,-4.0779183993657115,2.324986672148761,false
270,6.1809680639970015,2.1199227289987412,4.257201775443411,false
271,-5.099346216518907,2.260664639322286,5.510148171787154,false
272,-6.732710931818225,-4.125646281357134,2.9289876455030837,false
273,7.393574930577035,1.6927506690858447,11.753259693244784,false
274,-8.62881910520776,4.035909844778168,1.1477092161853686,false
275,2.1990286362631704,-3.4404941832017304,15.83438402359137,false
276,7.765200412700377,1.3818681439567673,5.247347138304219,false
277,6.258769367893835,8.276178042792878,4.948806363700332,false
278,4.790721835661017,1.4638322576817586,1.2456875082302932,false
279,-5.104193147342782,2.0454553227625354,13.302590246772848,false
280,-6.895805969859358,6.656617705467614,14.71343697463587,false
281,5.557569240644,-8.27942654248182,11.903457336367662,false
282,-6.615586209176174,-0.7284988337776994,0.3156509366012142,false
283,6.666072398384108,3.979459946846241,8.24611852327202,false
284,-7.436242946404388,3.794112617378243,9.042679624780325,false
285,-4.231083513160855,-3.610787035295818,7.60147531273128,false
286,-2.9849456414013487,5.649223213297841,13.960354288786478,false
287,0.23510114484635025,1.991365340791619,7.910509538199382,false
288,-4.556685067130301,-4.06846619896289,8.899862466416737,false
289,1.413438245432955,-8.428892080131476,3.9970638808223047,false
290,7.368323275810951,-5.16514557554088,1.2013606877133567,false
291,3.6929109962534525,3.897866370046982,7.208743969139731,false
292,-3.114731665435027,-5.7871047371379705,17.597174242340085,false
293,3.2019676127970325,6.265526971171244,1.206159743351148,false
294,4.905712883533257,7.709506803924679,5.783729384055427,false
295,6.937156693106074,3.809764557650448,2.205220500858208,false
296,-2.8077107360710345,-4.673207217543535,7.04021132331399,false
297,2.1889041395588453,7.381061066355322,0.9499561578361065,false
298,-4.583847565855374,5.491939172787006,13.988654967286873,false
299,7.87576278138582,7.657693717108916,16.885408323414808,false
300,-7.0353899917912415,0.4351306970444462,5.0531295264920075,false
301,2.7872813389013427,-2.834546917995585,5.601248642316751,false
302,-2.779887112515145,7.037598870246157,10.785189400841812,false
303,-7.561404493152734,7.6206424119168155,11.126634663099239,false
304,-0.49120583869028245,4.099950923591081,0.329087679954711,false
305,8.696360856178433,2.185826008111224,0.7608727148537167,false
306,5.287507480161079,-2.2145154588916878,6.066613830806626,false
307,8.384915388895099,-8.339034328193904,16.404985077666417,false
308,-6.418737827622446,-2.6911163502223143,12.50433346964021,false
309,-4.3586207884105495,0.6011938967799306,10.623105586527547,false
310,-7.6373852381022544,-5.670853221885219,3.5619251873607354,false
311,0.4475780460904204,-5.354202072242596,2.8369472910672155,false
312,-4.4250357064893535,0.3788846240607189,17.5545322010584,false
313,-2.1995445515550998,5.248487121054785,13.247357038086879,false
314,8.55823115331296,-1.714710099801911,6.627096590056097,false
315,-6.834381244960987,5.427112286873202,2.133164540898714,false
316,8.587045275246329,6.069456475527987,8.979558187322596,false
317,1.7597514711091105,-3.3895827756944854,16.138298346377532,false
318,4.289991902138773,-1.466677356989468,5.113023296850285,false
319,-4.234364479094493,-3.2773420939900832,16.344504429227314,false
320,-4.185878622279595,3.3638116998523024,16.189172089467423,false
321,8.856778139571333,-2.712186923650048,9.686574652222188,false
322,3.837725442784336,1.7982716788330855,5.751169184119896,false
323,-4.223936490807468,3.945119267293327,11.768931380190809,false
324,2.6114796305009325,4.652128532258107,2.1575920588323463,false
325,-6.250659868451922,-6.9356785140840636,17.586785752978,false
326,-8.298983742671227,-4.216030422323816,11.814472783256518,false
327,-1.0871910508268057,6.297785942832952,13.787203066936192,false
328,-2.321012157381203,-1.8879966984309782,8.883877436549607,false
329,1.0933688798262136,-1.0879270218752897,0.5102766155686361,false
330,6.517101485609462,1.7889170448059026,11.185955903329518,false
331,-5.576925621054302,2.1035574707907454,0.5968376971002959,false
332,0.3587362959054623,4.580844481479282,4.455210545191167,false
333,-4.506263915334518,0.7937457034954569,0.6463965873137725,false
334,0.7359351399512892,1.4734385096817633,9.707251333057698,false
335,8.327680080464393,-2.823619326015603,16.289079501658605,false
336,3.0559419501785037,8.824939935592035,9.184961245281341,false
337,-2.067678881179372,-8.3250683741226,12.562176180436662,false
338,-3.612279314782999,1.6818334770894108,3.706930889424484,false
339,-0.3817767674062207,8.280084924925017,15.143824431364331,false
340,5.7548814350626625,-5.578360785932929,13.96289822038785,false
341,6.777933536919358,-0.5156554656366179,13.836022451915017,false
342,-3.891877149143368,-2.190495774900981,3.995826744447065,false
343,6.779096722351332,0.7239773755584373,14.826771865949958,false
344,-7.801134232262814,1.3214481488584102,15.321216471673722,false
345,-2.404489706812962,-2.1369071245459974,4.58019584128425,false
346,0.5132397609263641,-1.6873604031255,8.722250421551994,false
347,1.5865553548462419,0.6788510803430565,3.538618976012627,false
348,2.0378207220626336,-7.256058058008143,0.39884001022960697,false
349,-1.9887190029336894,3.809615880178564,9.120802624677664,false
350,-1.4443933451924114,7.821359838404181,1.1996663970846837,false
351,4.752653833298606,-4.902650748145615,4.799151105572358,false
352,-4.340743443708925,1.6259343902140628,9.518014214903694,false
353,-0.2651596377690151,0.6881033539104493,16.08428390090353,false
354,6.48445909202044,5.773595936323982,7.090242705652759,false
355,-0.4415905978496557,1.9772711883694072,11.202687592957323,false
356,1.4814055936463095,-2.971633465544702,7.073139209031192,false
357,2.7842767892918587,1.5302212585672539,4.0430416631682995,false
358,-3.3496439290629247,7.775500798366384,4.505714309804226,false
359,-3.6931989303840167,-5.186161447128054,15.550079652387806,false
360,4.659252770044279,0.6499232257707543,1.8937411912399622,false
361,0.09855108263491452,-7.058177894175356,3.205509841899091,false
362,7.246673720218535,7.305723633551487,4.416921417604233,false
363,-0.9169005680259126,-3.9086483655295856,0.9629935709752598,false
364,7.455975114272174,-5.519667324318703,14.896956398656648,false
365,4.204264555731974,4.013198173274519,5.954213109290269,false
366,1.3583867013131101,0.937705653063345,17.435978393909103,false
367,-4.265024960092784,-1.609164817791486,4.802109650561282,false
368,8.73591764200697,8.912681724129595,7.109195880287254,false
369,-3.784797649157186,-1.8517350545255828,8.826264667302539,false
370,2.188717283251048,-5.562841920506129,10.841879559114194,false
371,-1.1509751403140287,-8.982784628473166,5.679486857999211,false
372,4.52534792805557,-3.4325700733598135,1.8411100741926008,false
373,-1.398146077334225,-5.067053135021048,15.467049590076096,false
374,-1.8476220184987895,-2.280259621462223,8.291409797992202,false
375,-7.08572153784575,-8.936906763338973,16.82240601427463,false
376,-4.492345619661011,1.1717155254915959,9.267022495568073,false
377,-2.799216958521054,-6.049589224072024,5.390089651931057,false
378,-5.755573827725381,-7.80557694595265,1.4080828922311768,false
379,3.8649503708926343,-7.543658235624927,11.128994177505541,false
380,4.2613128026738565,-4.2918213129969685,3.247527710170528,false
381,-3.02470819263213,-7.632686536318262,17.53256694597994,false
382,8.25641337185894,-4.295035311983839,4.751531090594146,false
383,2.0410195150854857,-5.254570927782494,7.721804884597008,false
384,-4.743103041112877,-1.8037842661973835,1.8805798178533863,false
385,5.297710015561616,7.612465723778204,0.2862160895755207,false
386,7.809231591549064,5.2106003372572935,3.453949640318885,false
387,-8.41430157311427,-5.536933701126696,17.348381891958184,false
388,2.077300399110758,6.01270552148916,0.6417609322238997,false
389,-1.030888283578994,-1.5131383125196551,5.969555412974649,false
390,-8.638424331774253,-8.718777512534574,5.0996823809018474,false
391,-2.865124980220359,3.3836637335501827,13.828945180866587,false
392,2.960354741738808,-7.500568665920636,11.352964278647013,false
393,-2.8654169541780927,4.703818109811861,5.072063970401606,false
394,-0.005904114834601515,-1.914900339228744,0.0804155635963477,false
395,4.650650121255863,7.2820591693816965,1.131057726813095,false
396,0.5559478107576599,2.1848386083266416,12.389948487704283,false
397,-6.487061999522186,4.22218975001279,3.8817376517803304,false
398,-1.4011112034617108,6.321489567260704,11.351397476252753,false
399,-7.574775167845264,3.3579685528991625,17.447504314859877,false
400,8.993158136345723,-1.1344802949921124,5.163578385545137,false
401,0.1367258507557736,7.3703878187119365,10.486205631824323,false
402,3.8087014783176425,0.6938787686428398,4.203951166617323,false
403,-0.6690179123529099,-4.018617068768179,3.3527311755283167,false
404,0.7160454707196529,1.078925991759494,16.191006910397732,false
405,-2.269157264164641,-3.7368464764938656,15.272740022062896,false
406,-2.4961276378203117,-6.713909971138406,10.996059260998098,false
407,-7.218803864245787,-5.028113146544841,17.76830660170817,false
408,5.9084979727087585,5.053848189503398,6.217334237663228,false
409,-8.431079447922532,7.034723692616289,17.248813683311052,false
410,3.112723771908751,2.796932465720218,5.688605897882693,false
411,1.0516949224779424,0.1157639245670925,14.643484958632529,false
412,5.9755121650693415,-8.669647569861736,17.452918147583162,false
413,2.5984440949669345,4.861917563265099,10.400446422214065,false
414,6.016548987299881,-4.779200077082045,10.00646818244139,false
415,-0.28129688422802346,0.8073139407745309,8.39167077844525,false
416,-1.7085434047632795,5.550084392008342,17.602350323151942,false
417,-2.983540137823552,-5.446860887249204,9.566517076619755,false
418,-2.2679277716729267,-2.797827379757811,8.545199450233659,false
419,5.915660095286544,-0.012932672171995563,2.198174090693045,false
420,-8.048795292167139,-7.454578717209068,3.1645631117373023,false
421,-6.113754492336565,-7.785781331799588,11.149189622972951,false
422,7.652747218576554,-6.240326884892292,13.27866234036648,false
423,-1.4993080218418111,-2.4053155720212525,1.2353508970961207,false
424,4.7374813593799985,-0.9681944845670465,7.783842648680451,false
425,-1.527237689656019,-3.5025570394806103,10.176433434053418,false
426,6.839030213589719,3.54414374000571,5.3854973404541875,false
427,8.550510919251263,2.3329256633895312,13.669089506985136,false
428,5.10843137443641,-1.074336065694407,11.130584105560594,false
429,5.702268209155529,-8.922785032441986,5.385901572252612,false
430,-2.771330998555926,-1.4600096651523309,4.2223581438562405,false
431,0.2686614438166437,7.968595468870937,8.731956753809117,false
432,8.926634434415906,-0.6968068433080727,17.19252485423687,false
433,-7.109680900605488,-6.747479912874187,4.1619969999137245,false
434,-4.10461858395814,-5.468831085206293,16.464321970243528,false
435,0.5335132816339918,-0.7743719744885542,17.625562404899867,false
436,-1.5399920456201102,-0.22806226639468008,9.525055899551603,false
437,-7.355071237492396,-3.3758810501265497,5.344435167064464,false
438,-3.06348986371314,4.7462930848629945,15.989752857958605,false
439,2.3394909208101335,4.153207676840831,11.237947653222104,false
440,7.697362611822445,8.7859042041448,4.134634430747626,false
441,3.1482639336958247,-8.593018170524068,16.798110607902824,false
442,0.4043155813594659,0.13591748514503976,17.69118079703496,false
443,4.609466917011639,0.46868059840879894,5.413217913268803,false
444,-2.1348044137551883,-1.9351352596733769,0.34083775219651924,false
445,-1.6914416129847654,8.270787074125877,11.416293519749312,false
446,-5.911385847839252,-8.254318737325926,5.628565793596569,false
447,-5.16982395915434,-5.835598044903862,1.211891586605859,false
448,-6.654908489105053,7.1200377051530594,13.36863337285594,false
449,-0.5741429233221069,-7.700892062019424,2.8950520485225906,false
450,8.913451222900957,-6.604008141477247,4.984107981476824,false
451,8.345430009981811,-5.282840197082683,4.500125545969783,false
452,5.234083284112611,3.9908148663128884,6.792111599225304,false
453,-5.164968013074613,-5.684874795213121,6.658702081877858,false
454,0.9983616542207425,-7.8948466107312925,8.666253602712988,false
455,-3.3601030132627416,-2.3818735339124597,16.850433036414184,false
456,1.4519312214613045,-8.514672034826084,3.771350071296677,false
457,-3.553567950020579,-1.619827849336457,6.96119260163069,false
458,4.896168534530272,-1.7857912010661492,16.63613557410433,false
459,-0.5566180525910305,-6.940724513823867,15.250112588488452,false
460,4.5532643438591265,6.813151647349175,1.9794049027469267,false
461,-7.437086190775127,-3.787641474990701,8.54636379384074,false
462,2.389595743648794,-6.184011682129371,13.657562479449595,false
463,1.8037312393773224,-2.424654113754272,2.1486043245506887,false
464,-7.88581688875469,-3.0621195804309593,5.255669689417836,false
465,8.693453853641287,5.456766054697161,4.320967698718552,false
